Classifier,Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
Gradient Boosting,47,10,1.0,1.0,0.9458788480635552,0.6782522343594836,0.6782522343594837,0.9150943396226415,0.8391261171797418,0.875,0.9150943396226415,0.7631578947368421,0.9150943396226415,0.7631578947368421,0.8391261171797418,"[0.7631578947368421, 0.9150943396226415]","[0.7631578947368421, 0.9150943396226415]","[0.7631578947368421, 0.9150943396226415]","[0.7631578947368421, 0.9150943396226415]"
Gradient Boosting,48,10,1.0,0.9973118279569892,0.9387852702056432,0.6140871028549809,0.6125615763546798,0.8942307692307693,0.8060897435897436,0.8461538461538461,0.9117647058823529,0.6829268292682927,0.8773584905660378,0.7567567567567568,0.7973457675753228,"[0.7567567567567568, 0.8773584905660378]","[0.6829268292682927, 0.9117647058823529]","[0.717948717948718, 0.8942307692307693]","[0.6829268292682927, 0.9117647058823529]"
Gradient Boosting,49,10,1.0,0.9986789960369881,0.918859649122807,0.6691010764782533,0.6690179653918219,0.8900523560209425,0.8344998622209976,0.8531468531468531,0.8947368421052632,0.7708333333333334,0.8854166666666666,0.7872340425531915,0.8327850877192983,"[0.7872340425531915, 0.8854166666666666]","[0.7708333333333334, 0.8947368421052632]","[0.7789473684210526, 0.8900523560209425]","[0.7708333333333334, 0.8947368421052632]"
Gradient Boosting,50,10,1.0,0.9974025974025974,0.9640033291718685,0.7905459152155349,0.7901907356948229,0.9222222222222223,0.8950733752620545,0.9020979020979021,0.9325842696629213,0.8518518518518519,0.9120879120879121,0.8846153846153846,0.8922180607573866,"[0.8846153846153846, 0.9120879120879121]","[0.8518518518518519, 0.9325842696629213]","[0.8679245283018868, 0.9222222222222223]","[0.8518518518518519, 0.9325842696629213]"
KNN,1,1,0.9689613124930717,0.9230769230769231,0.9101419878296146,0.6855196460406047,0.6843900481540931,0.8674698795180723,0.8420682730923694,0.8461538461538461,0.8470588235294118,0.8448275862068966,0.8888888888888888,0.7903225806451613,0.8459432048681541,"[0.7903225806451613, 0.8888888888888888]","[0.8448275862068966, 0.8470588235294118]","[0.8166666666666667, 0.8674698795180723]","[0.8448275862068966, 0.8470588235294118]"
KNN,2,1,0.9664245598876768,0.9250985545335085,0.9239964904584339,0.6957229257682043,0.6949152542372881,0.9035532994923858,0.8473810453505886,0.8680555555555556,0.9175257731958762,0.7659574468085106,0.89,0.8181818181818182,0.8417416100021935,"[0.8181818181818182, 0.89]","[0.7659574468085106, 0.9175257731958762]","[0.7912087912087912, 0.9035532994923858]","[0.7659574468085106, 0.9175257731958762]"
KNN,3,1,0.9704146437653842,0.9244791666666666,0.9153878942881502,0.705614904655822,0.7013301088270858,0.900523560209424,0.8502617801047121,0.8671328671328671,0.9347826086956522,0.7450980392156863,0.8686868686868687,0.8636363636363636,0.8399403239556693,"[0.8636363636363636, 0.8686868686868687]","[0.7450980392156863, 0.9347826086956522]","[0.8, 0.900523560209424]","[0.7450980392156863, 0.9347826086956522]"
KNN,4,1,0.9760196044109926,0.9296148738379814,0.8363253546099292,0.5921308130493175,0.5881810851284415,0.8743718592964824,0.793507768728701,0.8251748251748252,0.90625,0.6595744680851063,0.8446601941747572,0.775,0.7829122340425532,"[0.775, 0.8446601941747572]","[0.6595744680851063, 0.90625]","[0.7126436781609196, 0.8743718592964824]","[0.6595744680851063, 0.90625]"
KNN,5,1,0.967327919052057,0.9152086137281292,0.9505091167416528,0.7810558835038727,0.7745470811898905,0.9292929292929293,0.8868686868686868,0.9027777777777778,0.8932038834951457,0.926829268292683,0.968421052631579,0.7755102040816326,0.9100165758939143,"[0.7755102040816326, 0.968421052631579]","[0.926829268292683, 0.8932038834951457]","[0.8444444444444444, 0.9292929292929293]","[0.926829268292683, 0.8932038834951457]"
KNN,6,2,0.9686524526198439,0.9252217997465145,0.9128514056224899,0.7193770546244954,0.7167755991285403,0.875,0.8581349206349207,0.8601398601398601,0.8433734939759037,0.8833333333333333,0.9090909090909091,0.803030303030303,0.8633534136546185,"[0.803030303030303, 0.9090909090909091]","[0.8833333333333333, 0.8433734939759037]","[0.8412698412698413, 0.875]","[0.8833333333333333, 0.8433734939759037]"
KNN,7,2,0.9700642248676539,0.9206349206349206,0.9244668911335578,0.6841160760081142,0.6793248945147679,0.9073170731707317,0.8392007052600647,0.8680555555555556,0.9393939393939394,0.7111111111111111,0.8773584905660378,0.8421052631578947,0.8252525252525253,"[0.8421052631578947, 0.8773584905660378]","[0.7111111111111111, 0.9393939393939394]","[0.7710843373493976, 0.9073170731707317]","[0.7111111111111111, 0.9393939393939394]"
KNN,8,2,0.9697403285638581,0.9175531914893617,0.9302184466019418,0.6785398638290515,0.6776604579428165,0.9064039408866995,0.8387441391180486,0.8671328671328671,0.8932038834951457,0.8,0.92,0.7441860465116279,0.8466019417475729,"[0.7441860465116279, 0.92]","[0.8, 0.8932038834951457]","[0.7710843373493976, 0.9064039408866995]","[0.8, 0.8932038834951457]"
KNN,9,2,0.9694621880582471,0.9273447820343461,0.9173177083333335,0.6992058987801011,0.6984126984126984,0.9025641025641026,0.8491315136476427,0.8680555555555556,0.9166666666666666,0.7708333333333334,0.8888888888888888,0.8222222222222222,0.84375,"[0.8222222222222222, 0.8888888888888888]","[0.7708333333333334, 0.9166666666666666]","[0.7956989247311828, 0.9025641025641026]","[0.7708333333333334, 0.9166666666666666]"
KNN,10,2,0.9685039370078741,0.9226736566186108,0.9122975277067347,0.7373968763102254,0.7351563351127574,0.91005291005291,0.8673975890470735,0.8811188811188811,0.9347826086956522,0.7843137254901961,0.8865979381443299,0.8695652173913043,0.8595481670929241,"[0.8695652173913043, 0.8865979381443299]","[0.7843137254901961, 0.9347826086956522]","[0.8247422680412371, 0.91005291005291]","[0.7843137254901961, 0.9347826086956522]"
KNN,11,3,0.9702958821925278,0.9212598425196851,0.9164031203879403,0.5749525616698292,0.5749525616698292,0.8494623655913979,0.7874762808349146,0.8055555555555556,0.8494623655913979,0.7254901960784313,0.8494623655913979,0.7254901960784313,0.7874762808349146,"[0.7254901960784313, 0.8494623655913979]","[0.7254901960784313, 0.8494623655913979]","[0.7254901960784313, 0.8494623655913979]","[0.7254901960784313, 0.8494623655913979]"
KNN,12,3,0.9686887279420591,0.9206349206349206,0.9276744186046513,0.7192849234021187,0.7191867852604829,0.914572864321608,0.8595852827355166,0.8811188811188811,0.91,0.813953488372093,0.9191919191919192,0.7954545454545454,0.8619767441860465,"[0.7954545454545454, 0.9191919191919192]","[0.813953488372093, 0.91]","[0.8045977011494253, 0.914572864321608]","[0.813953488372093, 0.91]"
